Genotype;DW1;DW2
ASSYST-078;0,121;0,155
ASSYST-078;0,096;0,226
ASSYST-078;0,068;0,147
ASSYST-078;0,129;0,141
ASSYST-078;0,109;0,172
ASSYST-120;0,138;0,245
ASSYST-120;0,148;0,193
ASSYST-120;0,16;0,209
ASSYST-120;0,147;0,256
ASSYST-120;0,107;0,197
ASSYST-145;0,111;0,189
ASSYST-145;0,113;0,287
ASSYST-145;0,091;0,184
ASSYST-145;0,13;0,223
ASSYST-145;0,101;0,232
ASSYST-210;0,15;0,061
ASSYST-210;0,136;0,146
ASSYST-210;0,116;0,164
ASSYST-210;0,089;0,169
ASSYST-210;0,096;0,149
ASSYST-211;0,198;0,191
ASSYST-211;0,147;0,216
ASSYST-211;0,168;0,216
ASSYST-211;0,181;0,252
ASSYST-211;0,184;0,234
ASSYST-219;0,178;0,28
ASSYST-219;0,2;0,182
ASSYST-219;0,216;0,316
ASSYST-219;0,201;0,345
ASSYST-219;0,204;0,257
ASSYST-271;0,212;0,138
ASSYST-271;0,218;0,168
ASSYST-271;;0,125
ASSYST-271;0,258;0,178
ASSYST-271;0,205;0,186
ASSYST-273;;0,073
ASSYST-273;0,077;0,08
ASSYST-273;0,076;0,095
ASSYST-273;0,07;0,073
ASSYST-273;0,08;0,071
ASSYST-290;0,191;0,146
ASSYST-290;0,156;0,141
ASSYST-290;0,145;0,167
ASSYST-290;0,179;0,132
ASSYST-290;0,111;0,134
ASSYST-419;0,258;0,188
ASSYST-419;0,194;0,179
ASSYST-419;;0,213
ASSYST-419;0,248;0,238
ASSYST-419;0,206;0,221
ASSYST-424;0,187;0,081
ASSYST-424;0,206;0,281
ASSYST-424;0,174;0,153
ASSYST-424;0,187;0,262
ASSYST-424;0,167;0,167
ASSYST-427;0,098;0,094
ASSYST-427;0,109;0,082
ASSYST-427;0,1;0,089
ASSYST-427;0,109;0,084
ASSYST-427;0,094;0,1
