Genotype;Type;BBCH1;BBCH2;;
ASSYST-078;WOSR;13;13;;
ASSYST-078;WOSR;13;14;;
ASSYST-078;WOSR;13;13;;
ASSYST-078;WOSR;13;11;;
ASSYST-078;WOSR;14;13;;
ASSYST-120;WOSR;12;13;;
ASSYST-120;WOSR;13;;;
ASSYST-120;WOSR;13;13;;
ASSYST-120;WOSR;13;13;;
ASSYST-120;WOSR;13;13;;
ASSYST-145;WOSR;14;13;;S
ASSYST-145;WOSR;13;13;;
ASSYST-145;WOSR;13;13;;
ASSYST-145;WOSR;13;12;;
ASSYST-145;WOSR;13;14;;
ASSYST-210;EX;14;13;;
ASSYST-210;EX;14;;;
ASSYST-210;EX;14;;;
ASSYST-210;EX;14;14;;
ASSYST-210;EX;14;13;;
ASSYST-211;EX;14;13;;
ASSYST-211;EX;13;12;;
ASSYST-211;EX;13;13;;
ASSYST-211;EX;14;13;;
ASSYST-211;EX;15;14;;
ASSYST-219;EX;14;14;;
ASSYST-219;EX;14;14;;
ASSYST-219;EX;14;14;;
ASSYST-219;EX;14;14;;
ASSYST-219;EX;14;14;;
ASSYST-271;SOSR;14;;;
ASSYST-271;SOSR;14;14;;
ASSYST-271;SOSR;14;12;;
ASSYST-271;SOSR;14;14;;
ASSYST-271;SOSR;14;14;;
ASSYST-273;SOSR;13;;;
ASSYST-273;SOSR;13;13;;
ASSYST-273;SOSR;13;11;;
ASSYST-273;SOSR;13;11;;
ASSYST-273;SOSR;13;13;;
ASSYST-290;SOSR;14;14;;
ASSYST-290;SOSR;14;;;
ASSYST-290;SOSR;14;13;;
ASSYST-290;SOSR;14;14;;
ASSYST-290;SOSR;13;11;;
ASSYST-419;SWE;14;14;;
ASSYST-419;SWE;14;14;;
ASSYST-419;SWE;14;13;;
ASSYST-419;SWE;14;14;;
ASSYST-419;SWE;14;14;;
ASSYST-424;SWE;13;13;;
ASSYST-424;SWE;13;14;;
ASSYST-424;SWE;13;13;;
ASSYST-424;SWE;13;13;;
ASSYST-424;SWE;13;13;;
ASSYST-427;SWE;13;13;;
ASSYST-427;SWE;14;14;;
ASSYST-427;SWE;13;13;;
ASSYST-427;SWE;13;13;;
ASSYST-427;SWE;13;12;;
